TriangleNumber,ClusterID,Area
16491,19,2.8597929316453863
16492,23,2.547495841913888
16493,23,3.051357322751908
16494,23,2.820295988448696
16495,59,2.987757176144348
16496,59,2.8726825961139038
16497,59,2.800815136225493
16498,24,2.712160964434887
16499,83,2.7527318481325125
16500,83,2.96592758554456
16501,80,2.8151518188573164
16502,80,2.5497496375485964
16503,53,2.781789367965725
16504,53,2.937698486315597
16505,80,2.897139128337833
16506,80,2.9484625277177057
16507,80,2.8742821379859516
16508,76,2.6564427289355925
16509,76,2.623247202528638
16510,54,2.704570388454546
16511,54,2.93328384882223
16512,54,2.7127659194150886
16513,54,2.925879171239834
16514,54,2.6666541214245036
16515,78,2.7050168191740793
16516,78,2.8441825538998127
16517,88,2.856826056687608
16518,88,2.8168879434461487
16519,90,3.088887737810591
16520,90,2.9326927921883463
16521,91,2.8487759733169353
16522,61,2.907477653682451
16523,61,2.5319574073801516
16524,35,2.8132042078559802
16525,35,2.9983071143270457
16526,61,2.534823262304346
16527,72,2.696394925000395
16528,72,2.658119071893385
16529,72,2.6195952538302656
16530,42,2.9049532991508715
16531,42,2.684448131869332
16532,71,2.6932812983113092
16533,71,2.5852767728539203
16534,71,2.786931033732062
16535,84,2.7460790125507897
16536,14,2.308153481664226
16537,14,2.7316284782628406
16538,91,2.9173217769609954
16539,91,2.796635834993037
16540,91,2.733537505227026
16541,91,2.70598606455243
16542,78,2.91328836756433
16543,85,2.891458773693001
16544,85,2.5766715074026716
16545,85,2.5562590640416984
16546,78,3.1013036455814453
16547,86,2.8052124216327656
16548,86,3.0216338978664763
16549,87,2.871392935570498
16550,87,3.08930042428062
16551,87,3.024145827104645
16552,87,2.9016581194644337
16553,89,2.5485731145418598
16554,89,2.72738592856487
16555,89,2.759789955504043
16556,92,2.792644088570449
16557,88,2.9708718918276222
16558,66,2.403858789214028
16559,63,2.413241665092927
16560,63,2.620243726971839
16561,63,2.647476103762223
16562,49,2.3642967821478864
16563,49,3.3764347378508983
16564,49,2.5535981994220514
16565,65,2.891311821840194
16566,65,2.6196432000899725
16567,65,2.580186279710564
16568,12,2.497311087386283
16569,12,2.4643788930235844
16570,63,2.7483802375771798
16571,63,2.5249470218966232
16572,63,2.5077005472195215
16573,46,2.748627567257939
16574,46,2.5352096645190714
16575,46,2.572187601138951
16576,43,2.5644943192906937
16577,43,3.419586652026977
16578,68,2.7179564672957532
16579,68,2.8139058861990263
16580,68,2.889122866571419
16581,29,2.720302216761468
16582,29,2.9788797959466096
16583,29,2.731872633188377
16584,65,2.9536170709182348
16585,26,2.3700544326697432
16586,26,2.453282284097029
16587,26,2.940220162548037
16588,67,3.0566294699796366
16589,67,2.5216195234562884
16590,67,2.5828623334546625
16591,67,2.6167971052989385
16592,67,2.6302855674659122
16593,67,2.678793075538395
16594,67,3.1987242437064793
16595,67,2.661104202459883
16596,67,2.6951614799275467
16597,67,2.7404015606978573
16598,41,2.663001175498486
16599,41,2.704299772182809
16600,41,2.7753962445419385
16601,72,2.612776474014172
16602,72,2.5767649242319495
16603,62,2.437722040020306
16604,62,2.82214966177803
16605,62,2.2538927258212156
16606,62,2.748882172056727
16607,62,2.841003798859262
16608,62,2.729129573382641
16609,64,2.5630239660769925
16610,64,2.2737869805354576
16611,74,2.2377790270063094
16612,74,2.65346664619644
16613,80,2.7430956311303873
16614,80,2.4795828826996495
16615,80,2.500498579052739
16616,76,2.8333516899273974
16617,76,2.8640375973810035
16618,76,2.73293659501773
16619,87,2.555385426021574
16620,87,2.5634217676187743
16621,62,2.5830539826100773
16622,62,2.548396810028031
16623,62,2.4935492340699845
16624,66,3.082262791389209
16625,66,2.8597227352297505
16626,46,3.0457844436733703
16627,46,2.681221388256845
16628,46,2.8863009245886238
16629,46,2.890602868216208
16630,51,2.7918120035216645
16631,51,2.939467129499776
16632,31,2.81478761210544
16633,31,2.74434314032863
16634,57,2.784176738708567
16635,57,2.7922486702057716
16636,28,2.4259828659275637
16637,18,3.013051984936391
16638,18,3.036207290268688
16639,57,2.9620725675048316
16640,60,2.9407966968769004
16641,60,2.71119385059265
16642,31,2.6695120069252796
16643,1,2.7108678487885793
16644,1,2.7265578098773227
16645,1,2.70828636021854
16646,23,2.7896181368122046
16647,23,2.8205255494566686
16648,23,2.786018957543815
16649,23,2.810180240330762
16650,23,2.692986539845106
16651,23,2.549443713560203
16652,23,2.462213313486767
16653,61,2.9429968628293937
16654,41,2.7898182860592877
16655,41,2.512083875152128
16656,23,2.790286069780185
16657,23,2.7120440025031214
16658,23,2.832294644199553
16659,61,2.5320314602871683
16660,61,2.3733967679337105
16661,56,2.9591988869797765
16662,56,3.2004966363433165
16663,59,2.848941139573912
16664,59,2.880685302503358
16665,24,2.8609689506962197
16666,24,2.9403952212351645
16667,83,2.8363700538237073
16668,83,2.64915065069108
16669,80,2.453485258964486
16670,76,2.8653872752352347
16671,76,2.546515237593503
16672,76,2.75274225361523
16673,76,2.6554133587321536
16674,76,2.7272454460202336
16675,76,2.7360071358654356
16676,54,2.872247345183157
16677,54,2.577276467767027
16678,54,2.6210354668428404
16679,78,2.868715310287833
16680,78,2.8873253654785755
16681,78,2.851714994182436
16682,72,2.8815637342624965
16683,72,2.9073599478527097
16684,72,2.837381871596505
16685,69,2.2507202806695688
16686,69,2.348586750909246
16687,91,2.8781108107880207
16688,91,2.5115897098498023
16689,91,2.7462886152452244
16690,61,2.3527792231909133
16691,61,2.3226438332954817
16692,61,2.367278474197904
16693,35,2.5384392761805072
16694,35,2.540416180361632
16695,0,2.6592547884706255
16696,61,2.85164052807777
16697,0,2.701487472403888
16698,72,2.8429583019740967
16699,72,2.9110433127401913
16700,72,2.810776632573371
16701,72,2.7659423383009076
16702,24,3.0046495386452308
16703,24,2.960442677557137
16704,69,2.455954849996284
16705,69,2.853617534257885
16706,77,2.80664117880791
16707,77,2.5925650451708933
16708,84,2.9771365114380144
16709,84,3.142909199242075
16710,84,3.3963476532852197
16711,69,2.822689659443258
16712,69,2.557691212874546
16713,91,3.0705892659626395
16714,91,3.053248732280265
16715,91,2.8793449254373185
16716,91,2.827542800002412
16717,78,2.7132625092126372
16718,78,2.7475779616079183
16719,78,2.7379875852435975
16720,84,2.80048411401116
16721,84,2.7446299208037117
16722,84,2.879601537176625
16723,87,2.7467205018420793
16724,87,2.7681491202006816
16725,87,2.7373035604980327
16726,87,2.8482784062590825
16727,87,2.9055651605359945
16728,87,2.8196813702824324
16729,92,2.661904667651616
16730,10,2.4431053637877116
16731,10,2.7162465853577413
16732,66,1.8874341267486325
16733,62,2.8793259899366133
16734,63,2.2258309214089262
16735,63,2.347679745160964
16736,6,2.887032579755518
16737,6,2.8559177092137027
16738,6,2.582386065558249
16739,6,2.548082363113604
16740,6,2.7977445109393386
16741,63,2.4601317902287865
16742,46,2.867597002040559
16743,46,2.6132146265444
16744,11,2.5442813019102766
16745,11,2.682616091356302
16746,68,2.816397809520937
16747,68,2.560853154955676
16748,51,2.8546074991978485
16749,51,2.7730726575733566
16750,51,2.8598121600598554
16751,51,2.7181728969448415
16752,51,2.8339055242831424
16753,51,3.059211695884602
16754,65,2.8014735692345907
16755,65,2.7163504466833697
16756,65,2.409501828321161
16757,33,2.127178395059865
16758,33,2.515824286661079
16759,33,2.760638371561515
16760,33,2.2251204940106777
16761,33,2.9676635270628817
16762,33,2.156123881772174
16763,67,2.67347293922922
16764,67,2.7020125961094017
16765,67,2.4990599047737123
16766,41,2.8865191705851374
16767,41,2.6207393990670487
16768,41,2.6927221803872636
16769,72,2.4597770794636573
16770,62,2.358866423268351
16771,62,2.284049639236735
16772,62,2.859426816178369
16773,62,2.281302728109551
16774,16,2.6865420020491375
16775,16,2.654535847616062
16776,16,2.5388905314129713
16777,64,2.6136884015691266
16778,76,2.9089015593459964
16779,62,2.5359755519285883
16780,66,2.863444038861045
16781,46,2.8672933053382987
16782,46,2.771934898307601
16783,68,2.9917544030824215
16784,66,2.9257337655143
16785,66,2.59088731754478
16786,31,2.6151565753680575
16787,29,2.6625025642537037
16788,57,2.9132996466816525
16789,57,2.89123290713285
16790,57,3.0446990518573087
16791,28,2.671319599934111
16792,28,2.966709855199384
16793,28,2.5979026152630214
16794,31,2.969566162730564
16795,31,3.0705047573119293
16796,57,2.644558306493106
16797,57,2.5748480041602613
16798,57,2.600722724937793
16799,57,2.6537986547269456
16800,15,2.6513025223393076
16801,15,3.1860415532111355
16802,1,3.013786574745055
16803,1,2.48923947904547
16804,1,2.529922031489441
16805,23,2.734857188296687
16806,19,2.703065197436893
16807,19,2.792148810777079
16808,23,2.826142482635302
16809,61,2.634237312773049
16810,61,2.8015894868265274
16811,39,2.531299103793115
16812,23,2.9541492110393572
16813,61,3.0155894956566307
16814,61,2.7249753849636975
16815,56,2.970252540676072
16816,56,3.141561849715268
16817,83,2.76363316536778
16818,83,3.016197391051919
16819,55,2.7675620120069104
16820,55,3.0341804515405277
16821,76,2.5987222472416995
16822,76,2.6771247427566514
16823,76,2.68736708005057
16824,54,2.8588743667293914
16825,54,2.895475433243907
16826,54,2.7162865398225167
16827,78,3.0501651100461236
16828,78,3.0863821737590755
16829,72,2.756147624484057
16830,72,2.7155625811695154
16831,72,2.6333836999723426
16832,87,2.955990258790346
16833,87,2.727715120564547
16834,87,2.846613470164287
16835,101,2.338283471668379
16836,101,2.3922373025258645
16837,91,2.7578242025853834
16838,91,2.762358515119247
16839,91,2.106730234088214
16840,61,2.6284013474923937
16841,61,2.3919699354071304
16842,61,2.612194474984687
16843,35,2.5220696697828666
16844,35,2.361210037324598
16845,0,2.8144799949370127
16846,72,2.679917490674577
16847,72,2.631124415813551
16848,72,2.88882138989744
16849,72,2.759402504048554
16850,72,2.5473028858052773
16851,24,2.725875382745277
16852,69,2.3753553267878234
16853,69,2.8740019652180364
16854,77,2.9355492534128853
16855,77,2.610959573877514
16856,77,2.6242506358986097
16857,84,2.745912264911918
16858,91,2.565225907528932
16859,91,2.6692210642580916
16860,91,2.647955880946528
16861,91,2.79788619065392
16862,91,2.997301356129587
16863,78,2.7604152933922657
16864,78,2.6461869704330883
16865,78,2.5568751048536495
16866,84,2.7725352821618543
16867,87,2.9106093263765005
16868,87,2.955406845166212
16869,87,3.1812240833960828
16870,87,2.985723226993841
16871,89,2.5730226359354926
16872,89,2.645596920744035
16873,89,2.6472123791409787
16874,89,2.6780993379219686
16875,92,2.6140845948246643
16876,92,2.748725919287357
16877,10,2.4394340560007697
16878,10,2.65699437309617
16879,10,2.44660294938262
16880,63,2.7508367676967707
16881,66,2.6409175846657056
16882,63,2.8479141046211907
16883,32,2.1615827310842883
16884,10,2.8757515178703588
16885,6,2.9813239864454566
16886,6,2.894171246270234
16887,6,2.91854482754768
16888,6,2.482429048813053
16889,6,2.1578571912543145
16890,6,2.5601406924727708
16891,11,2.826083983007202
16892,11,2.6000970488869
16893,11,2.691000361343289
16894,51,2.9364928788735645
16895,51,2.943593830352059
16896,51,2.9934355245673094
16897,51,2.8321930040154495
16898,65,2.8226673461601828
16899,65,2.6928661870981885
16900,65,2.7715414703661314
16901,33,2.1612665012929146
16902,33,2.378554093667148
16903,33,2.960227391505206
16904,67,2.644061824232868
16905,67,2.4670804157871955
16906,67,2.5109750921096183
16907,67,2.632168189191426
16908,67,3.029660387337657
16909,67,2.625433273755697
16910,41,2.697908710383012
16911,41,2.506106837762583
16912,41,2.806779208744227
16913,62,2.5391047646748586
16914,62,2.942552776430227
16915,62,2.7140221003288745
16916,50,2.311176331047674
16917,50,2.3105044343761514
16918,50,2.683640197100368
16919,50,2.507773806516215
16920,64,2.5911250264818957
16921,64,2.3441337155059156
16922,8,2.3709886666587785
16923,8,2.4119802095535556
16924,8,2.2806316490125136
16925,80,2.6405746519332167
16926,80,3.004509616426175
16927,80,2.142138911810217
16928,80,2.4321994319962728
16929,48,1.8935596877288317
16930,62,2.9714021750976287
16931,62,2.413546339506892
16932,62,2.8652173827974665
16933,66,2.3426216945347362
16934,66,2.292360562652578
16935,66,2.2684132125532837
16936,46,2.7669805660976623
16937,46,2.6652293861681557
16938,68,2.6167404179741727
16939,66,2.962353069509944
16940,68,2.95698750886792
16941,68,2.6629266856333875
16942,51,2.6245475265384655
16943,51,2.696441437452229
16944,29,2.6270123514367745
16945,58,2.861653691777455
16946,58,2.512038035647608
16947,43,2.8223003608341757
16948,43,2.6620113737391837
16949,31,3.311647587022741
16950,31,3.2205378169858787
16951,60,2.7909244243612528
16952,15,2.6858334387633334
16953,1,2.473940243399624
16954,23,2.764424682442777
16955,23,2.8157607524511064
16956,23,2.881435451552433
16957,23,2.540304554915599
16958,60,2.7531167246043164
16959,60,2.539339659665914
16960,60,2.65479959673132
16961,60,3.26560785447561
16962,61,2.780645275817191
16963,61,2.9818878101021244
16964,34,2.4637714772990664
16965,39,2.5370778742750244
16966,34,2.951079014490265
16967,23,2.7303812116929533
16968,24,2.862460199539708
16969,83,2.737587682346078
16970,83,2.8122511497288123
16971,83,2.8498834694718465
16972,55,2.706405160263088
16973,48,2.8332471489148463
16974,48,2.5015932100128166
16975,76,2.6236931698339636
16976,76,2.3358641309216774
16977,76,2.5599682548677007
16978,76,2.7733116334952306
16979,76,2.6639233543611094
16980,54,2.9360064282252347
16981,54,2.4828878488900092
16982,54,2.6074113172348756
16983,72,2.767384961942935
16984,72,2.704797835033466
16985,72,2.7760454748136105
16986,72,2.9901656895007385
16987,87,2.9680622038764612
16988,87,2.9043380910118373
16989,101,2.6684809262918416
16990,101,2.5168272877397726
16991,61,2.5171091174814753
16992,61,2.725730884156754
16993,34,2.771191008024091
16994,40,2.521332964662914
16995,34,2.977347134289285
16996,61,2.5897690096120747
16997,72,2.9135096252804518
16998,72,3.145727546932155
16999,72,2.713114448890774
17000,21,2.5727615146245104
17001,24,3.099887878656344
17002,69,2.789030045222567
17003,77,2.848291567811134
17004,77,2.7464188772719886
17005,84,2.9294554653760407
17006,84,2.8417041899919964
17007,84,2.890347677981051
17008,91,2.6485161412573737
17009,91,2.6549073742126117
17010,91,2.6166698880064017
17011,87,2.927536642862436
17012,96,2.6558900266360523
17013,96,2.971374264828943
17014,85,2.548068300198941
17015,85,2.364735629981884
17016,85,2.6839581272288777
17017,85,2.60132377655117
17018,84,2.509771543244678
17019,87,2.940975720102197
17020,87,2.9568528983260602
17021,88,2.7985927409831044
17022,88,3.017002552754079
17023,88,2.487469970419572
17024,89,2.6425997657858376
17025,92,2.666308054065841
17026,92,2.626590682259994
17027,92,2.711694762351512
17028,10,2.382722658025371
17029,10,2.905121153306294
17030,38,2.422512204649394
17031,38,2.1952998131110912
17032,11,2.5267467533011905
17033,11,2.926005722394972
17034,11,2.8743284819658412
17035,6,2.9199933917929934
17036,16,2.128412974503788
17037,7,2.2463079314408274
17038,16,2.4691305623175186
17039,16,2.2880307386672483
17040,7,2.247621487303264
17041,17,2.6701799888493225
17042,46,2.6764394158167666
17043,46,2.635910945839327
17044,11,2.6357189379956507
17045,11,2.7336758730165545
17046,11,2.703840925549411
17047,68,2.9116121972157294
17048,68,2.81897852375039
17049,51,2.9818754887554664
17050,51,2.694398921428397
17051,51,2.6432167525011327
17052,68,2.776481804729152
17053,65,2.6128266254367873
17054,33,2.7994377955015035
17055,33,2.499172464484235
17056,33,2.439884766214256
17057,33,2.8478096109015625
17058,67,2.5917081381241553
17059,67,2.798446081181437
17060,41,3.034351503773421
17061,41,3.039492689989664
17062,61,2.8312643575959084
17063,72,2.907598909695627
17064,62,2.8385442271500256
17065,62,2.598356373955515
17066,62,2.6401890407164053
17067,62,2.6423578868306024
17068,50,1.9327521704619128
17069,50,2.3525725307074037
17070,8,2.3731650834946794
17071,9,1.749867978492768
17072,8,2.3727612925861945
17073,80,2.746281435779892
17074,64,2.7216088821741753
17075,64,2.957136001796516
17076,48,1.7709645246061672
17077,62,2.76003616120781
17078,66,2.3407948638895086
17079,66,2.7305119125151482
17080,46,2.7760510484028056
17081,46,2.8608006297801736
17082,46,2.909711528109161
17083,46,2.621994018939883
17084,51,2.6482883096738683
17085,46,2.8270289336014174
17086,58,2.732811407820707
17087,58,2.609291562245099
17088,43,3.0860752281446606
17089,43,3.187816075089786
17090,53,3.271296438819732
17091,53,2.897379029687055
17092,53,2.6935235594520583
17093,53,2.7870200742468922
17094,18,2.9034676559796333
17095,31,2.6178324168840454
17096,53,2.3895095532308983
